,Adj P Val,F statistic
Shc2,0.00172081,0.219233275
Pla2g4a,0.00172081,0.158234941
Casp12,0.00172081,0.200408889
Bcl2l1,0.00172081,0.068774721
Prkaca,0.00172081,0.130369594
Gpc4,0.002513551,0.174301059
Skp1a,0.002748047,0.090113625
Rb1,0.003185752,0.128406468
Igf1r,0.003185752,0.301554013
Fgf7,0.003185752,0.314514712
Mtor,0.003410098,0.157544267
Irak3,0.003547567,0.283319925
Thbs1,0.003547567,0.241368944
Notch2,0.003547567,0.185991783
Ercc3,0.003547567,0.090347654
Gng12,0.003547567,0.193399513
Il1r1,0.003591269,0.289850457
Pik3r2,0.003941932,0.159934852
Cxcl1,0.004272237,0.39274968
Tlr4,0.004272237,0.146233556
Gria3,0.004272237,0.131306072
Ppp3cb,0.005299709,0.115391179
Shc1,0.005299709,0.109944884
Pbx1,0.005299709,0.250283424
Tgfbr2,0.005659273,0.141660019
Myd88,0.005659273,0.098011157
Il1rap,0.005659273,0.267942259
E2f1,0.005716647,0.115420762
Mapk9,0.005716647,0.099588482
Ikbkg,0.005840138,0.165882815
Pias1,0.005925988,0.105522873
Tnfrsf10b,0.006382493,0.151081824
Mapk1,0.006797679,0.089611734
Abl1,0.007277234,0.104152064
Pdgfra,0.00730343,0.356619624
Hdac5,0.00730343,0.188855828
Rad21,0.007377412,0.082819263
Itga7,0.007462432,0.249224605
Ccnd2,0.008263709,0.086382426
Plcb4,0.008610141,0.233423366
Dvl3,0.008764159,0.087826753
Prkar2b,0.008872622,0.395572375
Foxo4,0.010415298,0.148815294
Mllt4,0.01100502,0.147101423
Ppp2r1a,0.011072751,0.098612068
Ep300,0.011793866,0.064107026
Gna11,0.011793866,0.074120636
Rac1,0.011803503,0.070320024
Plat,0.012184343,0.210115881
Cbl,0.012350232,0.082749843
Fut8,0.013649732,0.156461298
Dkk2,0.013715103,0.556986376
Pik3r1,0.015662942,0.199991019
Kat2b,0.015979298,0.142698467
Braf,0.015979298,0.150082906
Il3ra,0.016014272,0.105443974
Ppp3ca,0.016014272,0.104174807
Pdgfrb,0.017426809,0.136307677
Nfe2l2,0.017426809,0.152185852
Vegfb,0.01756874,0.165331919
B2m,0.017775815,0.092480407
Cdkn1a,0.017775815,0.176225645
Mmp3,0.018020582,0.298335913
Tnn,0.018861295,0.383044286
Jak1,0.018861295,0.058559271
Pik3r3,0.018861295,0.101210128
Sfrp1,0.018861295,0.724040449
Ncor1,0.018960552,0.087574414
Fzd7,0.019176234,0.099475263
Zak,0.019210108,0.084415701
Hgf,0.019685728,0.145799879
Cacnb3,0.020077661,0.075752417
Nf2,0.020482714,0.096175018
Smad4,0.021447353,0.072397065
Bax,0.021500178,0.121667869
Idh1,0.021808136,0.085335728
Apc,0.021814979,0.088372643
Kdm5c,0.022674233,0.064910986
Erbb2,0.022674233,0.073141688
Acvr1b,0.02396029,0.176077073
Crebbp,0.024676154,0.089780921
Mapk3,0.024938878,0.110853007
Prkdc,0.028356622,0.094251637
Pdgfd,0.031151608,0.130199428
Ifnar1,0.031151608,0.127316254
Akt1,0.031151608,0.07195216
Tsc1,0.032756073,0.092097266
Bid,0.032952808,0.139935183
Cul1,0.033511729,0.0883018
Tsc2,0.033511729,0.073370422
Cdkn2c,0.033511729,0.095948856
Fgf9,0.035045534,0.325631472
Notch3,0.035109212,0.177304035
Fbxw11,0.035450845,0.115243261
Col24a1,0.035719467,0.157039087
Traf7,0.035768863,0.081796921
Pik3ca,0.036210623,0.069130098
Gli3,0.036357935,0.094330488
Prkar1b,0.037041948,0.208555524
Arid1b,0.038226135,0.110007725
Gas1,0.040914691,0.20882021
Pten,0.040914691,0.1454308
Nthl1,0.042408933,0.081510232
Egfr,0.043738758,0.15098742
Rin1,0.043975006,0.0623988
Mgmt,0.046197765,0.092569463
Gadd45b,0.04779357,0.118203452
Kdm6a,0.04779357,0.068362094
Ppp3cc,0.051177197,0.067515337
Cacna2d1,0.052240275,0.094616782
Raf1,0.054998925,0.054551903
Bnip3,0.054998925,0.071070501
Ifnar2,0.055667604,0.077952026
Bad,0.055810849,0.063292548
Socs3,0.055810849,0.19911188
Msh6,0.057326279,0.065449101
Chek2,0.060262725,0.097161101
Chuk,0.061342844,0.071920212
Men1,0.061823908,0.117867065
Ercc2,0.063413028,0.06208871
Lig4,0.063420556,0.052574782
Cdkn1b,0.064304447,0.066669233
Grb2,0.065514853,0.044074835
Gnas,0.06559436,0.060260574
Ctnnb1,0.070552088,0.060132318
Lama5,0.072550705,0.148972439
Ets2,0.073130969,0.159412902
Gng2,0.074580667,0.125964454
Maml2,0.08104791,0.103391193
Itga8,0.08104791,0.319457097
Stat3,0.081291438,0.060326936
Ppp3r1,0.08161695,0.045317445
Fzd2,0.088893238,0.134702295
Csf2rb,0.089709641,0.085367595
Fgfr1,0.090829553,0.061076875
Pld1,0.09138225,0.080703027
Dvl2,0.094518264,0.10930768
Rela,0.096422201,0.059171508
H3f3a,0.099176738,0.073236754
Creb5,0.102144258,0.090512371
Dtx3,0.105285429,0.120722722
Acvr2a,0.105285429,0.094115866
Ppp2cb,0.105584289,0.056374303
Fgfr2,0.106161247,0.11502137
Col3a1,0.106170171,0.146604432
Smc3,0.107413748,0.052592499
Ddit4,0.108635721,0.112344151
Pbrm1,0.108681004,0.05772523
Smad2,0.113593589,0.048928598
Fancg,0.114272934,0.116326897
Setd2,0.114272934,0.0768976
Prkca,0.121753303,0.055167136
Kmt2c,0.127425174,0.071165712
Ikbkb,0.12768835,0.055950152
Nsd1,0.128577868,0.046062946
Rhoa,0.128605081,0.020669093
Rad50,0.128634527,0.067150923
Cxcl5,0.129796067,0.342739868
Aph1b,0.134532216,0.114930761
Msh2,0.139896154,0.05719094
Csf3,0.139919402,0.123151805
Smarca4,0.142922767,0.034520714
Smo,0.142978244,0.078758648
Tgfb3,0.151774747,0.082212546
Hdac2,0.158581624,0.026853862
Setbp1,0.15962425,0.109742556
Nfkbia,0.160122609,0.105640622
Ercc4,0.161504391,0.08191723
Cd14,0.164985696,0.132844394
Itga9,0.165400637,0.042390862
Six1,0.167170206,0.061168175
Thbs4,0.168406711,0.183224197
Dvl1,0.173324483,0.030140836
Cxcl2,0.173324483,0.189211671
Fst,0.1749706,0.079859888
Cacna1g,0.183651494,0.10064456
Ubb,0.183651494,0.091219509
Hdac11,0.199378092,0.100602615
Col5a2,0.202222244,0.099715145
Casp8,0.202222244,0.049621238
Col4a5,0.210538379,0.073513418
Rpa3,0.211583026,0.01326765
Xrcc4,0.217807103,0.0777476
Stag2,0.226206014,0.049104401
Xpa,0.226398453,0.044655369
Nr4a1,0.226398453,0.332517103
Cdkn2a,0.226398453,0.071445432
Whsc1l1,0.231036221,0.035466853
Numbl,0.231844589,0.050848414
Axin1,0.235802417,0.062140499
Gadd45a,0.253207182,0.155975959
Klf4,0.25608388,0.202781968
Prkacb,0.257089914,0.032305957
Sirt4,0.258407152,0.06324284
Map3k1,0.26901724,0.052252909
Efna2,0.269568757,0.05855688
Runx1,0.27731408,0.058728281
Efna3,0.288763604,0.058900522
Ptpn11,0.295813859,0.025431335
Tet2,0.297241696,0.040629805
Smad1,0.307019419,0.050675719
Smc1a,0.309142586,0.037831747
Col1a2,0.31209756,0.07066325
Bmp6,0.314699705,0.098965784
Nr4a3,0.314699705,0.147501157
Gsk3b,0.320775197,0.032122006
Casp7,0.320867911,0.029223761
Cic,0.325625281,0.039807035
Akt2,0.330842601,0.0228028
Itga3,0.34461145,0.070674603
Hdac4,0.353623879,0.030724329
Hdac6,0.356608604,0.045840788
Il13ra2,0.362890571,0.060758848
Cdc14b,0.375654954,0.035182315
Phf6,0.387537132,0.019761231
Mdm2,0.400812687,0.113906112
Igf1,0.404298584,0.079594675
Rasgrp1,0.408503694,0.088743418
Bambi,0.411398783,0.029839026
Spry2,0.411398783,0.177898252
Nfkb1,0.423467639,0.03885229
Col1a1,0.436124906,0.064564737
Tcf7l1,0.436435755,0.02878266
Hspa2,0.444906714,0.042216264
Polb,0.456410419,0.047839511
Wee1,0.458549709,0.032457427
Sos2,0.468961934,0.019346558
Them4,0.49396167,0.016208856
Sp1,0.495534446,0.038749163
Id2,0.496633231,0.048192736
Sufu,0.496633231,0.012600498
Jak2,0.496633231,0.030248395
Kitl,0.503301531,0.110167073
Cacna1c,0.503301531,0.053791857
Prdm1,0.541898702,0.054200956
Ddit3,0.547660482,0.120975859
Dnmt3a,0.547919775,0.036389669
Ccnd1,0.547919775,0.037287362
Cntfr,0.547919775,0.021157457
Insr,0.554402012,0.0255807
Csf2,0.563522233,0.084828704
Rbx1,0.586730557,0.023838221
Mapk8,0.598951443,0.015538258
Cyld,0.61239072,0.035609158
Smarcb1,0.614504131,0.013243382
Nfkbiz,0.615532327,0.084805222
Jun,0.615532327,0.087942377
Polr2j,0.619366645,0.008922913
Ltbp1,0.619739916,0.044844073
Nupr1,0.624978381,0.02561102
Tbl1xr1,0.631360086,0.022099075
Stk11,0.636446748,0.011752179
Hsp90b1,0.639172163,0.0133135
Il7r,0.669244062,0.01624525
Map3k5,0.677941133,0.016170904
Spry1,0.677941133,0.045586372
Sfrp2,0.703550032,0.073027617
Tgfbr1,0.707962397,0.024703805
H2afx,0.718423235,0.007757178
Bap1,0.721681896,0.0247994
Il1b,0.738447447,0.062165614
Fas,0.748568538,0.028268574
Egf,0.760620201,0.023867007
Ngf,0.784456128,0.012530023
Pim1,0.793465246,0.030198529
Fancc,0.793886571,0.010857212
Fgf10,0.798172892,0.042020783
Bmp4,0.802288522,0.049156235
Rps6ka5,0.822682366,0.012560391
Atr,0.867768361,0.005087339
Map2k6,0.878917829,0.025621087
Rel,0.881443237,0.021629993
Mdc1,0.890727709,0.00966681
Casp3,0.890727709,0.009050416
Cdkn2b,0.912031738,0.006966718
Dusp10,0.914239798,0.021443377
Gadd45g,0.91536101,0.011472917
Bcor,0.918617065,0.005368086
Pml,0.94975595,0.004508659
Daxx,0.964396824,0.002190894
Il1a,0.96912501,0.005599125
Gnaq,0.982513529,0.001034929
Il20ra,0.99109973,0.001182304
Figf,0.99806551,0.000349828