"","mRNA.normalization.factors","HK.MSE"
"20190212_HONG_01_01.RCC",0.691625676421793,0.230354280215814
"20190212_HONG_01_02.RCC",-0.918724027668119,0.111850731873956
"20190212_HONG_01_03.RCC",-0.846232625198466,0.0846035128175624
"20190212_HONG_01_04.RCC",-1.44303073703644,0.23409819820832
"20190212_HONG_01_05.RCC",0.538613744258267,0.086850811301165
"20190212_HONG_01_06.RCC",0.724888626617718,0.0342332005025578
"20190212_HONG_01_07.RCC",0.761411972481913,0.0605061883082701
"20190212_HONG_01_08.RCC",0.231004335154278,0.0599182909574254
"20190212_HONG_01_09.RCC",0.494897452788722,0.0732840211877566
"20190212_HONG_01_10.RCC",0.217012679412001,0.107574584309977
"20190212_HONG_01_11.RCC",-0.728527708458751,0.146592823461631
"20190212_HONG_01_12.RCC",0.277060611227089,0.0708752555642886
